subject	group	syllable	usage	treat
16	9	4	0.037852	D3_UNK_Veh
33	7	4	0.060909	D2_KND_100
37	6	4	0.042735	D2_KND_50
48	1	4	0.063899	D1_UNK_Veh
19	11	4	0.002483	D3_KND_100
51	4	4	0.011711	D2_KND_Veh
12	4	4	0.012905	D2_KND_Veh
5	10	4	0.013575	D3_KND_50
36	3	4	0.007072	D1_KND_100
29	5	4	0.041091	D2_UNK_Veh
10	4	4	0.027608	D2_KND_Veh
34	7	4	0.005568	D2_KND_100
40	6	4	0.068283	D2_KND_50
31	1	4	0.010866	D1_UNK_Veh
34	11	4	0.001649	D3_KND_100
10	0	4	0.019312	D1_KND_Veh
6	6	4	0.069491	D2_KND_50
38	10	4	0.023654	D3_KND_50
20	3	4	0.015235	D1_KND_100
28	4	4	0.010129	D2_KND_Veh
1	7	4	0.034611	D2_KND_100
31	5	4	0.003776	D2_UNK_Veh
31	9	4	0.000341	D3_UNK_Veh
29	1	4	0.052050	D1_UNK_Veh
8	10	4	0.032544	D3_KND_50
18	3	4	0.020731	D1_KND_100
4	3	4	0.006854	D1_KND_100
44	2	4	0.013292	D1_KND_50
16	5	4	0.048209	D2_UNK_Veh
41	3	4	0.113860	D1_KND_100
27	4	4	0.041297	D2_KND_Veh
59	1	4	0.030495	D1_UNK_Veh
22	2	4	0.050853	D1_KND_50
19	3	4	0.003273	D1_KND_100
20	7	4	0.015709	D2_KND_100
2	3	4	0.008336	D1_KND_100
7	2	4	0.010603	D1_KND_50
38	2	4	0.039235	D1_KND_50
54	1	4	0.059362	D1_UNK_Veh
55	9	4	0.014058	D3_UNK_Veh
28	0	4	0.011481	D1_KND_Veh
8	2	4	0.044853	D1_KND_50
29	9	4	0.028571	D3_UNK_Veh
54	9	4	0.012000	D3_UNK_Veh
52	0	4	0.008732	D1_KND_Veh
12	8	4	0.005590	D3_KND_Veh
11	0	4	0.019085	D1_KND_Veh
47	8	4	0.044791	D3_KND_Veh
51	8	4	0.006628	D3_KND_Veh
5	6	4	0.018268	D2_KND_50
27	0	4	0.031115	D1_KND_Veh
25	4	4	0.050453	D2_KND_Veh
1	11	4	0.033421	D3_KND_100
24	2	4	0.063158	D1_KND_50
33	11	4	0.066611	D3_KND_100
23	6	4	0.046084	D2_KND_50
4	11	4	0.002197	D3_KND_100
49	8	4	0.003214	D3_KND_Veh
13	1	4	0.010265	D1_UNK_Veh
53	1	4	0.067326	D1_UNK_Veh
3	3	4	0.006498	D1_KND_100
1	3	4	0.052646	D1_KND_100
57	0	4	0.051613	D1_KND_Veh
17	11	4	0.024427	D3_KND_100
8	6	4	0.074696	D2_KND_50
25	0	4	0.109465	D1_KND_Veh
10	8	4	0.007612	D3_KND_Veh
24	10	4	0.042857	D3_KND_50
23	2	4	0.056615	D1_KND_50
39	6	4	0.022887	D2_KND_50
42	3	4	0.004778	D1_KND_100
13	9	4	0.011249	D3_UNK_Veh
53	9	4	0.029706	D3_UNK_Veh
26	0	4	0.026336	D1_KND_Veh
9	4	4	0.018803	D2_KND_Veh
2	7	4	0.004384	D2_KND_100
18	7	4	0.011852	D2_KND_100
30	9	4	0.009410	D3_UNK_Veh
6	2	4	0.073901	D1_KND_50
56	1	4	0.068493	D1_UNK_Veh
32	5	5	0.009877	D2_UNK_Veh
4	7	5	0.025386	D2_KND_100
36	7	5	0.031467	D2_KND_100
47	4	5	0.020240	D2_KND_Veh
11	4	5	0.040484	D2_KND_Veh
50	0	5	0.033473	D1_KND_Veh
14	9	5	0.022536	D3_UNK_Veh
34	3	5	0.031237	D1_KND_100
49	4	5	0.039452	D2_KND_Veh
46	2	5	0.021438	D1_KND_50
47	0	5	0.031837	D1_KND_Veh
35	3	5	0.033870	D1_KND_100
50	4	5	0.038270	D2_KND_Veh
5	2	5	0.027161	D1_KND_50
17	3	5	0.014631	D1_KND_100
11	8	5	0.043653	D3_KND_Veh
14	5	5	0.017180	D2_UNK_Veh
16	1	5	0.011815	D1_UNK_Veh
6	10	5	0.017958	D3_KND_50
48	9	5	0.015992	D3_UNK_Veh
21	10	5	0.026697	D3_KND_50
35	7	5	0.031099	D2_KND_100
40	2	5	0.015592	D1_KND_50
9	0	5	0.029072	D1_KND_Veh
50	8	5	0.039029	D3_KND_Veh
3	11	5	0.032778	D3_KND_100
24	6	5	0.023867	D2_KND_50
39	10	5	0.053951	D3_KND_50
7	6	5	0.066338	D2_KND_50
53	5	5	0.010631	D2_UNK_Veh
51	0	5	0.044709	D1_KND_Veh
30	5	5	0.020772	D2_UNK_Veh
38	6	5	0.017327	D2_KND_50
33	3	5	0.010753	D1_KND_100
45	2	5	0.016529	D1_KND_50
30	1	5	0.025122	D1_UNK_Veh
22	10	5	0.019748	D3_KND_50
55	5	5	0.032150	D2_UNK_Veh
25	8	5	0.018513	D3_KND_Veh
18	11	5	0.049978	D3_KND_100
15	1	5	0.022070	D1_UNK_Veh
15	9	5	0.028469	D3_UNK_Veh
54	5	5	0.031618	D2_UNK_Veh
32	1	5	0.027839	D1_UNK_Veh
49	0	5	0.017490	D1_KND_Veh
13	5	5	0.028839	D2_UNK_Veh
15	5	5	0.024933	D2_UNK_Veh
37	2	5	0.023524	D1_KND_50
40	10	5	0.029412	D3_KND_50
48	5	5	0.020472	D2_UNK_Veh
58	0	5	0.015320	D1_KND_Veh
43	3	5	0.033324	D1_KND_100
35	11	5	0.054158	D3_KND_100
21	6	5	0.025311	D2_KND_50
22	6	5	0.010724	D2_KND_50
21	2	5	0.013810	D1_KND_50
39	2	5	0.039091	D1_KND_50
60	1	5	0.017437	D1_UNK_Veh
12	0	5	0.039987	D1_KND_Veh
23	10	5	0.013588	D3_KND_50
28	8	5	0.048799	D3_KND_Veh
19	7	5	0.028545	D2_KND_100
20	11	5	0.025146	D3_KND_100
32	9	5	0.012662	D3_UNK_Veh
26	8	5	0.045671	D3_KND_Veh
17	7	5	0.016835	D2_KND_100
3	7	5	0.024865	D2_KND_100
7	10	5	0.055337	D3_KND_50
9	8	5	0.038256	D3_KND_Veh
26	4	5	0.047729	D2_KND_Veh
55	1	5	0.022018	D1_UNK_Veh
2	11	5	0.036824	D3_KND_100
37	10	5	0.022316	D3_KND_50
14	1	5	0.022141	D1_UNK_Veh
16	9	5	0.023175	D3_UNK_Veh
33	7	5	0.006863	D2_KND_100
37	6	5	0.017806	D2_KND_50
48	1	5	0.009128	D1_UNK_Veh
19	11	5	0.022627	D3_KND_100
51	4	5	0.031356	D2_KND_Veh
12	4	5	0.042356	D2_KND_Veh
5	10	5	0.027796	D3_KND_50
36	3	5	0.020509	D1_KND_100
29	5	5	0.011521	D2_UNK_Veh
10	4	5	0.036214	D2_KND_Veh
34	7	5	0.034392	D2_KND_100
40	6	5	0.010391	D2_KND_50
31	1	5	0.033237	D1_UNK_Veh
34	11	5	0.016156	D3_KND_100
10	0	5	0.045577	D1_KND_Veh
6	6	5	0.021945	D2_KND_50
38	10	5	0.010970	D3_KND_50
20	3	5	0.029860	D1_KND_100
28	4	5	0.037293	D2_KND_Veh
1	7	5	0.017162	D2_KND_100
31	5	5	0.027463	D2_UNK_Veh
31	9	5	0.014656	D3_UNK_Veh
29	1	5	0.008202	D1_UNK_Veh
8	10	5	0.009467	D3_KND_50
18	3	5	0.026654	D1_KND_100
4	3	5	0.034579	D1_KND_100
44	2	5	0.026585	D1_KND_50
16	5	5	0.014692	D2_UNK_Veh
41	3	5	0.007929	D1_KND_100
27	4	5	0.027986	D2_KND_Veh
59	1	5	0.019802	D1_UNK_Veh
22	2	5	0.016109	D1_KND_50
19	3	5	0.031751	D1_KND_100
20	7	5	0.019993	D2_KND_100
2	3	5	0.054187	D1_KND_100
7	2	5	0.036197	D1_KND_50
38	2	5	0.020112	D1_KND_50
54	1	5	0.016123	D1_UNK_Veh
55	9	5	0.018498	D3_UNK_Veh
28	0	5	0.021490	D1_KND_Veh
8	2	5	0.025492	D1_KND_50
29	9	5	0.008108	D3_UNK_Veh
54	9	5	0.028571	D3_UNK_Veh
52	0	5	0.031785	D1_KND_Veh
12	8	5	0.045772	D3_KND_Veh
11	0	5	0.059642	D1_KND_Veh
47	8	5	0.026615	D3_KND_Veh
51	8	5	0.050539	D3_KND_Veh
5	6	5	0.023681	D2_KND_50
27	0	5	0.021873	D1_KND_Veh
25	4	5	0.012937	D2_KND_Veh
1	11	5	0.018158	D3_KND_100
24	2	5	0.019238	D1_KND_50
33	11	5	0.012594	D3_KND_100
23	6	5	0.019277	D2_KND_50
4	11	5	0.037665	D3_KND_100
49	8	5	0.049080	D3_KND_Veh
13	1	5	0.039735	D1_UNK_Veh
53	1	5	0.012662	D1_UNK_Veh
3	3	5	0.040356	D1_KND_100
1	3	5	0.016802	D1_KND_100
57	0	5	0.010526	D1_KND_Veh
17	11	5	0.016682	D3_KND_100
8	6	5	0.011517	D2_KND_50
25	0	5	0.007587	D1_KND_Veh
10	8	5	0.053917	D3_KND_Veh
24	10	5	0.028958	D3_KND_50
23	2	5	0.016308	D1_KND_50
39	6	5	0.028024	D2_KND_50
42	3	5	0.044101	D1_KND_100
13	9	5	0.023997	D3_UNK_Veh
53	9	5	0.019689	D3_UNK_Veh
26	0	5	0.035770	D1_KND_Veh
9	4	5	0.029915	D2_KND_Veh
2	7	5	0.046767	D2_KND_100
18	7	5	0.028889	D2_KND_100
30	9	5	0.018458	D3_UNK_Veh
6	2	5	0.027297	D1_KND_50
56	1	5	0.011026	D1_UNK_Veh
32	5	6	0.028951	D2_UNK_Veh
4	7	6	0.017995	D2_KND_100
36	7	6	0.007467	D2_KND_100
47	4	6	0.018741	D2_KND_Veh
11	4	6	0.036678	D2_KND_Veh
50	0	6	0.019399	D1_KND_Veh
14	9	6	0.010517	D3_UNK_Veh
34	3	6	0.021225	D1_KND_100
49	4	6	0.021063	D2_KND_Veh
46	2	6	0.035961	D1_KND_50
47	0	6	0.011780	D1_KND_Veh
35	3	6	0.042957	D1_KND_100
50	4	6	0.016899	D2_KND_Veh
5	2	6	0.032710	D1_KND_50
17	3	6	0.046880	D1_KND_100
11	8	6	0.034547	D3_KND_Veh
14	5	6	0.019125	D2_UNK_Veh
16	1	6	0.040816	D1_UNK_Veh
6	10	6	0.027410	D3_KND_50
48	9	6	0.015052	D3_UNK_Veh
21	10	6	0.015637	D3_KND_50
35	7	6	0.021809	D2_KND_100
40	2	6	0.039688	D1_KND_50
9	0	6	0.055908	D1_KND_Veh
50	8	6	0.012375	D3_KND_Veh
3	11	6	0.024866	D3_KND_100
24	6	6	0.025485	D2_KND_50
39	10	6	0.038658	D3_KND_50
7	6	6	0.019333	D2_KND_50
53	5	6	0.012403	D2_UNK_Veh
51	0	6	0.031669	D1_KND_Veh
30	5	6	0.023694	D2_UNK_Veh
38	6	6	0.021216	D2_KND_50
33	3	6	0.031096	D1_KND_100
45	2	6	0.013524	D1_KND_50
30	1	6	0.035246	D1_UNK_Veh
22	10	6	0.013960	D3_KND_50
55	5	6	0.020459	D2_UNK_Veh
25	8	6	0.041732	D3_KND_Veh
18	11	6	0.006247	D3_KND_100
15	1	6	0.025179	D1_UNK_Veh
15	9	6	0.014398	D3_UNK_Veh
54	5	6	0.022939	D2_UNK_Veh
32	1	6	0.045355	D1_UNK_Veh
49	0	6	0.025720	D1_KND_Veh
13	5	6	0.037828	D2_UNK_Veh
15	5	6	0.022855	D2_UNK_Veh
37	2	6	0.019373	D1_KND_50
40	10	6	0.029967	D3_KND_50
48	5	6	0.030534	D2_UNK_Veh
58	0	6	0.007924	D1_KND_Veh
43	3	6	0.042170	D1_KND_100
35	11	6	0.022175	D3_KND_100
21	6	6	0.011154	D2_KND_50
22	6	6	0.023123	D2_KND_50
21	2	6	0.032329	D1_KND_50
39	2	6	0.024731	D1_KND_50
60	1	6	0.019333	D1_UNK_Veh
12	0	6	0.026552	D1_KND_Veh
23	10	6	0.017057	D3_KND_50
28	8	6	0.021396	D3_KND_Veh
19	7	6	0.023891	D2_KND_100
20	11	6	0.015333	D3_KND_100
32	9	6	0.017661	D3_UNK_Veh
26	8	6	0.015886	D3_KND_Veh
17	7	6	0.017141	D2_KND_100
3	7	6	0.022046	D2_KND_100
7	10	6	0.014212	D3_KND_50
9	8	6	0.016067	D3_KND_Veh
26	4	6	0.010195	D2_KND_Veh
55	1	6	0.016103	D1_UNK_Veh
2	11	6	0.027703	D3_KND_100
37	10	6	0.011460	D3_KND_50
14	1	6	0.036021	D1_UNK_Veh
16	9	6	0.027037	D3_UNK_Veh
33	7	6	0.019159	D2_KND_100
37	6	6	0.014245	D2_KND_50
48	1	6	0.042697	D1_UNK_Veh
19	11	6	0.007726	D3_KND_100
51	4	6	0.034379	D2_KND_Veh
12	4	6	0.021178	D2_KND_Veh
5	10	6	0.010666	D3_KND_50
36	3	6	0.021570	D1_KND_100
29	5	6	0.019585	D2_UNK_Veh
10	4	6	0.024381	D2_KND_Veh
34	7	6	0.016050	D2_KND_100
40	6	6	0.018308	D2_KND_50
31	1	6	0.025248	D1_UNK_Veh
34	11	6	0.010880	D3_KND_100
10	0	6	0.036694	D1_KND_Veh
6	6	6	0.042060	D2_KND_50
38	10	6	0.018512	D3_KND_50
20	3	6	0.030165	D1_KND_100
28	4	6	0.012891	D2_KND_Veh
1	7	6	0.026888	D2_KND_100
31	5	6	0.012015	D2_UNK_Veh
31	9	6	0.006817	D3_UNK_Veh
29	1	6	0.036593	D1_UNK_Veh
8	10	6	0.019527	D3_KND_50
18	3	6	0.037841	D1_KND_100
4	3	6	0.030218	D1_KND_100
44	2	6	0.035106	D1_KND_50
16	5	6	0.016988	D2_UNK_Veh
41	3	6	0.047574	D1_KND_100
27	4	6	0.035154	D2_KND_Veh
59	1	6	0.028119	D1_UNK_Veh
22	2	6	0.040114	D1_KND_50
19	3	6	0.035025	D1_KND_100
20	7	6	0.023920	D2_KND_100
2	3	6	0.017431	D1_KND_100
7	2	6	0.021207	D1_KND_50
38	2	6	0.033630	D1_KND_50
54	1	6	0.042140	D1_UNK_Veh
55	9	6	0.019608	D3_UNK_Veh
28	0	6	0.021195	D1_KND_Veh
8	2	6	0.034850	D1_KND_50
29	9	6	0.012355	D3_UNK_Veh
54	9	6	0.008000	D3_UNK_Veh
52	0	6	0.024450	D1_KND_Veh
12	8	6	0.023061	D3_KND_Veh
11	0	6	0.039364	D1_KND_Veh
47	8	6	0.022071	D3_KND_Veh
51	8	6	0.028169	D3_KND_Veh
5	6	6	0.015223	D2_KND_50
27	0	6	0.037893	D1_KND_Veh
25	4	6	0.020699	D2_KND_Veh
1	11	6	0.028421	D3_KND_100
24	2	6	0.034846	D1_KND_50
33	11	6	0.026868	D3_KND_100
23	6	6	0.030120	D2_KND_50
4	11	6	0.015694	D3_KND_100
49	8	6	0.020158	D3_KND_Veh
13	1	6	0.064238	D1_UNK_Veh
53	1	6	0.023780	D1_UNK_Veh
3	3	6	0.023256	D1_KND_100
1	3	6	0.061607	D1_KND_100
57	0	6	0.017317	D1_KND_Veh
17	11	6	0.010426	D3_KND_100
8	6	6	0.033235	D2_KND_50
25	0	6	0.042269	D1_KND_Veh
10	8	6	0.034570	D3_KND_Veh
24	10	6	0.028958	D3_KND_50
23	2	6	0.046769	D1_KND_50
39	6	6	0.009341	D2_KND_50
42	3	6	0.029401	D1_KND_100
13	9	6	0.034871	D3_UNK_Veh
53	9	6	0.015199	D3_UNK_Veh
26	0	6	0.033412	D1_KND_Veh
9	4	6	0.021368	D2_KND_Veh
2	7	6	0.028133	D2_KND_100
18	7	6	0.017037	D2_KND_100
30	9	6	0.015925	D3_UNK_Veh
6	2	6	0.045606	D1_KND_50
56	1	6	0.047444	D1_UNK_Veh
32	5	7	0.025204	D2_UNK_Veh
4	7	7	0.025707	D2_KND_100
36	7	7	0.005867	D2_KND_100
47	4	7	0.033358	D2_KND_Veh
11	4	7	0.007612	D2_KND_Veh
50	0	7	0.009509	D1_KND_Veh
14	9	7	0.048377	D3_UNK_Veh
34	3	7	0.013616	D1_KND_100
49	4	7	0.034102	D2_KND_Veh
46	2	7	0.034232	D1_KND_50
47	0	7	0.050621	D1_KND_Veh
35	3	7	0.008261	D1_KND_100
50	4	7	0.008946	D2_KND_Veh
5	2	7	0.031542	D1_KND_50
17	3	7	0.035234	D1_KND_100
11	8	7	0.021693	D3_KND_Veh
14	5	7	0.041491	D2_UNK_Veh
16	1	7	0.018976	D1_UNK_Veh
6	10	7	0.041903	D3_KND_50
48	9	7	0.040452	D3_UNK_Veh
21	10	7	0.022502	D3_KND_50
35	7	7	0.015751	D2_KND_100
40	2	7	0.015237	D1_KND_50
9	0	7	0.014536	D1_KND_Veh
50	8	7	0.012851	D3_KND_Veh
3	11	7	0.033060	D3_KND_100
24	6	7	0.015777	D2_KND_50
39	10	7	0.025489	D3_KND_50
7	6	7	0.035254	D2_KND_50
53	5	7	0.020198	D2_UNK_Veh
51	0	7	0.013413	D1_KND_Veh
30	5	7	0.041870	D2_UNK_Veh
38	6	7	0.047030	D2_KND_50
33	3	7	0.015984	D1_KND_100
45	2	7	0.012772	D1_KND_50
30	1	7	0.041995	D1_UNK_Veh
22	10	7	0.024174	D3_KND_50
55	5	7	0.035491	D2_UNK_Veh
25	8	7	0.026357	D3_KND_Veh
18	11	7	0.011156	D3_KND_100
15	1	7	0.027976	D1_UNK_Veh
15	9	7	0.029123	D3_UNK_Veh
54	5	7	0.017359	D2_UNK_Veh
32	1	7	0.025962	D1_UNK_Veh
49	0	7	0.024348	D1_KND_Veh
13	5	7	0.032959	D2_UNK_Veh
15	5	7	0.030870	D2_UNK_Veh
37	2	7	0.009686	D1_KND_50
40	10	7	0.037736	D3_KND_50
48	5	7	0.044761	D2_UNK_Veh
58	0	7	0.002641	D1_KND_Veh
43	3	7	0.030669	D1_KND_100
35	11	7	0.017058	D3_KND_100
21	6	7	0.015015	D2_KND_50
22	6	7	0.015751	D2_KND_50
21	2	7	0.018519	D1_KND_50
39	2	7	0.009174	D1_KND_50
60	1	7	0.014405	D1_UNK_Veh
12	0	7	0.005438	D1_KND_Veh
23	10	7	0.048280	D3_KND_50
28	8	7	0.019895	D3_KND_Veh
19	7	7	0.030717	D2_KND_100
20	11	7	0.023919	D3_KND_100
32	9	7	0.030990	D3_UNK_Veh
26	8	7	0.007149	D3_KND_Veh
17	7	7	0.033364	D2_KND_100
3	7	7	0.046142	D2_KND_100
7	10	7	0.045056	D3_KND_50
9	8	7	0.005356	D3_KND_Veh
26	4	7	0.010195	D2_KND_Veh
55	1	7	0.020375	D1_UNK_Veh
2	11	7	0.028378	D3_KND_100
37	10	7	0.008444	D3_KND_50
14	1	7	0.048579	D1_UNK_Veh
16	9	7	0.017767	D3_UNK_Veh
33	7	7	0.016872	D2_KND_100
37	6	7	0.007835	D2_KND_50
48	1	7	0.025324	D1_UNK_Veh
19	11	7	0.037804	D3_KND_100
51	4	7	0.023801	D2_KND_Veh
12	4	7	0.007280	D2_KND_Veh
5	10	7	0.036846	D3_KND_50
36	3	7	0.008487	D1_KND_100
29	5	7	0.018049	D2_UNK_Veh
10	4	7	0.016135	D2_KND_Veh
34	7	7	0.033737	D2_KND_100
40	6	7	0.020287	D2_KND_50
31	1	7	0.038671	D1_UNK_Veh
34	11	7	0.029344	D3_KND_100
10	0	7	0.008497	D1_KND_Veh
6	6	7	0.046327	D2_KND_50
38	10	7	0.035310	D3_KND_50
20	3	7	0.017977	D1_KND_100
28	4	7	0.005064	D2_KND_Veh
1	7	7	0.036327	D2_KND_100
31	5	7	0.030209	D2_UNK_Veh
31	9	7	0.029312	D3_UNK_Veh
29	1	7	0.023028	D1_UNK_Veh
8	10	7	0.038166	D3_KND_50
18	3	7	0.027312	D1_KND_100
4	3	7	0.021807	D1_KND_100
44	2	7	0.017382	D1_KND_50
16	5	7	0.022498	D2_UNK_Veh
41	3	7	0.031716	D1_KND_100
27	4	7	0.013652	D2_KND_Veh
59	1	7	0.012673	D1_UNK_Veh
22	2	7	0.024005	D1_KND_50
19	3	7	0.026841	D1_KND_100
20	7	7	0.019279	D2_KND_100
2	3	7	0.010231	D1_KND_100
7	2	7	0.014991	D1_KND_50
38	2	7	0.043521	D1_KND_50
54	1	7	0.015390	D1_UNK_Veh
55	9	7	0.020718	D3_UNK_Veh
28	0	7	0.012658	D1_KND_Veh
8	2	7	0.019038	D1_KND_50
29	9	7	0.015830	D3_UNK_Veh
54	9	7	0.028000	D3_UNK_Veh
52	0	7	0.016067	D1_KND_Veh
12	8	7	0.008036	D3_KND_Veh
11	0	7	0.004771	D1_KND_Veh
47	8	7	0.034080	D3_KND_Veh
51	8	7	0.027341	D3_KND_Veh
5	6	7	0.042287	D2_KND_50
27	0	7	0.014171	D1_KND_Veh
25	4	7	0.007762	D2_KND_Veh
1	11	7	0.024737	D3_KND_100
24	2	7	0.011978	D1_KND_50
33	11	7	0.022950	D3_KND_100
23	6	7	0.035241	D2_KND_50
4	11	7	0.031387	D3_KND_100
49	8	7	0.041776	D3_KND_Veh
13	1	7	0.030132	D1_UNK_Veh
53	1	7	0.021309	D1_UNK_Veh
3	3	7	0.016758	D1_KND_100
1	3	7	0.033884	D1_KND_100
57	0	7	0.024448	D1_KND_Veh
17	11	7	0.034853	D3_KND_100
8	6	7	0.024679	D2_KND_50
25	0	7	0.009032	D1_KND_Veh
10	8	7	0.023470	D3_KND_Veh
24	10	7	0.016602	D3_KND_50
23	2	7	0.027692	D1_KND_50
39	6	7	0.011677	D2_KND_50
42	3	7	0.014700	D1_KND_100
13	9	7	0.034871	D3_UNK_Veh
53	9	7	0.017962	D3_UNK_Veh
26	0	7	0.007075	D1_KND_Veh
9	4	7	0.009402	D2_KND_Veh
2	7	7	0.021556	D2_KND_100
18	7	7	0.024074	D2_KND_100
30	9	7	0.027868	D3_UNK_Veh
6	2	7	0.022304	D1_KND_50
56	1	7	0.013699	D1_UNK_Veh
32	5	8	0.020436	D2_UNK_Veh
4	7	8	0.012853	D2_KND_100
36	7	8	0.006933	D2_KND_100
47	4	8	0.010495	D2_KND_Veh
11	4	8	0.039446	D2_KND_Veh
50	0	8	0.029669	D1_KND_Veh
14	9	8	0.022236	D3_UNK_Veh
34	3	8	0.028835	D1_KND_100
49	4	8	0.034102	D2_KND_Veh
46	2	8	0.029737	D1_KND_50
47	0	8	0.017192	D1_KND_Veh
35	3	8	0.029327	D1_KND_100
50	4	8	0.037276	D2_KND_Veh
5	2	8	0.026869	D1_KND_50
17	3	8	0.028068	D1_KND_100
11	8	8	0.029459	D3_KND_Veh
14	5	8	0.023015	D2_UNK_Veh
16	1	8	0.017544	D1_UNK_Veh
6	10	8	0.022054	D3_KND_50
48	9	8	0.018501	D3_UNK_Veh
21	10	8	0.033944	D3_KND_50
35	7	8	0.024233	D2_KND_100
40	2	8	0.024096	D1_KND_50
9	0	8	0.051435	D1_KND_Veh
50	8	8	0.026654	D3_KND_Veh
3	11	8	0.018084	D3_KND_100
24	6	8	0.023463	D2_KND_50
39	10	8	0.057774	D3_KND_50
7	6	8	0.032221	D2_KND_50
53	5	8	0.024805	D2_UNK_Veh
51	0	8	0.029806	D1_KND_Veh
30	5	8	0.013307	D2_UNK_Veh
38	6	8	0.024752	D2_KND_50
33	3	8	0.017727	D1_KND_100
45	2	8	0.024418	D1_KND_50
30	1	8	0.019873	D1_UNK_Veh
22	10	8	0.025196	D3_KND_50
55	5	8	0.025052	D2_UNK_Veh
25	8	8	0.027612	D3_KND_Veh
18	11	8	0.024543	D3_KND_100
15	1	8	0.021759	D1_UNK_Veh
15	9	8	0.013089	D3_UNK_Veh
54	5	8	0.034098	D2_UNK_Veh
32	1	8	0.020957	D1_UNK_Veh
49	0	8	0.014403	D1_KND_Veh
13	5	8	0.029963	D2_UNK_Veh
15	5	8	0.024636	D2_UNK_Veh
37	2	8	0.034594	D1_KND_50
40	10	8	0.023862	D3_KND_50
48	5	8	0.017696	D2_UNK_Veh
58	0	8	0.020602	D1_KND_Veh
43	3	8	0.039811	D1_KND_100
35	11	8	0.019616	D3_KND_100
21	6	8	0.028743	D2_KND_50
22	6	8	0.020777	D2_KND_50
21	2	8	0.038606	D1_KND_50
39	2	8	0.027523	D1_KND_50
60	1	8	0.010993	D1_UNK_Veh
12	0	8	0.026232	D1_KND_Veh
23	10	8	0.009829	D3_KND_50
28	8	8	0.031532	D3_KND_Veh
19	7	8	0.017375	D2_KND_100
20	11	8	0.013493	D3_KND_100
32	9	8	0.016661	D3_UNK_Veh
26	8	8	0.030183	D3_KND_Veh
17	7	8	0.020814	D2_KND_100
3	7	8	0.025378	D2_KND_100
7	10	8	0.019353	D3_KND_50
9	8	8	0.025249	D3_KND_Veh
26	4	8	0.029657	D2_KND_Veh
55	1	8	0.011173	D1_UNK_Veh
2	11	8	0.032095	D3_KND_100
37	10	8	0.030760	D3_KND_50
14	1	8	0.016193	D1_UNK_Veh
16	9	8	0.020471	D3_UNK_Veh
33	7	8	0.018873	D2_KND_100
37	6	8	0.028490	D2_KND_50
48	1	8	0.017962	D1_UNK_Veh
19	11	8	0.007450	D3_KND_100
51	4	8	0.020023	D2_KND_Veh
12	4	8	0.024818	D2_KND_Veh
5	10	8	0.028765	D3_KND_50
36	3	8	0.026521	D1_KND_100
29	5	8	0.034562	D2_UNK_Veh
10	4	8	0.036214	D2_KND_Veh
34	7	8	0.015395	D2_KND_100
40	6	8	0.015339	D2_KND_50
31	1	8	0.019495	D1_UNK_Veh
34	11	8	0.013188	D3_KND_100
10	0	8	0.037466	D1_KND_Veh
6	6	8	0.016458	D2_KND_50
38	10	8	0.014056	D3_KND_50
20	3	8	0.027727	D1_KND_100
28	4	8	0.020718	D2_KND_Veh
1	7	8	0.010297	D2_KND_100
31	5	8	0.015448	D2_UNK_Veh
31	9	8	0.004772	D3_UNK_Veh
29	1	8	0.027445	D1_UNK_Veh
8	10	8	0.023964	D3_KND_50
18	3	8	0.032247	D1_KND_100
4	3	8	0.019938	D1_KND_100
44	2	8	0.021132	D1_KND_50
16	5	8	0.015152	D2_UNK_Veh
41	3	8	0.032667	D1_KND_100
27	4	8	0.024573	D2_KND_Veh
59	1	8	0.026931	D1_UNK_Veh
22	2	8	0.033481	D1_KND_50
19	3	8	0.018331	D1_KND_100
20	7	8	0.020707	D2_KND_100
2	3	8	0.021599	D1_KND_100
7	2	8	0.019013	D1_KND_50
38	2	8	0.018134	D1_KND_50
54	1	8	0.023085	D1_UNK_Veh
55	9	8	0.018128	D3_UNK_Veh
28	0	8	0.020606	D1_KND_Veh
8	2	8	0.024847	D1_KND_50
29	9	8	0.023552	D3_UNK_Veh
54	9	8	0.025714	D3_UNK_Veh
52	0	8	0.014321	D1_KND_Veh
12	8	8	0.020964	D3_KND_Veh
11	0	8	0.041750	D1_KND_Veh
47	8	8	0.032457	D3_KND_Veh
51	8	8	0.017813	D3_KND_Veh
5	6	8	0.021989	D2_KND_50
27	0	8	0.024954	D1_KND_Veh
25	4	8	0.015093	D2_KND_Veh
1	11	8	0.021053	D3_KND_100
24	2	8	0.031216	D1_KND_50
33	11	8	0.017632	D3_KND_100
23	6	8	0.018976	D2_KND_50
4	11	8	0.016635	D3_KND_100
49	8	8	0.028922	D3_KND_Veh
13	1	8	0.020530	D1_UNK_Veh
53	1	8	0.026560	D1_UNK_Veh
3	3	8	0.028728	D1_KND_100
1	3	8	0.033884	D1_KND_100
57	0	8	0.011885	D1_KND_Veh
17	11	8	0.014596	D3_KND_100
8	6	8	0.036196	D2_KND_50
25	0	8	0.024928	D1_KND_Veh
10	8	8	0.038059	D3_KND_Veh
24	10	8	0.042471	D3_KND_50
23	2	8	0.033538	D1_KND_50
39	6	8	0.032695	D2_KND_50
42	3	8	0.022051	D1_KND_100
13	9	8	0.032246	D3_UNK_Veh
53	9	8	0.029361	D3_UNK_Veh
26	0	8	0.040881	D1_KND_Veh
